16	138	57	50	7	2	0	2	
27	163	66	43	23	2	0	2	
62	107	62	43	19	2	0	2	
160	226	88	86	2	0	0	2	
208	259	84	45	39	2	0	2	
243	116	51	46	5	2	0	1	
253	39	68	45	23	2	0	1	
8	99	69	50	19	2	0	0	
129	167	57	42	15	1	0	0	
17	172	61	32	29	0	0	0	
69	13	64	27	37	0	0	0	
168	135	53	47	6	0	0	0	
210	254	58	51	7	0	0	0	
50	-1	62	52	10	2	0	0	
66	161	72	69	3	1	0	0	
-1	216	82	30	52	2	0	0	
-1	213	60	35	25	2	0	0	
-1	112	69	29	40	2	0	0	
214	224	58	53	5	2	0	0	
35	-1	64	42	22	2	0	0	
46	-1	54	35	19	2	0	0	
150	157	43	41	2	2	0	0	
198	141	70	55	15	2	0	0	
-1	40	54	42	12	2	0	0	
-1	-1	44	35	9	2	0	0	
189	-1	77	22	55	1	0	0	
26	49	60	55	5	2	0	0	
74	248	61	27	34	1	0	0	
158	123	63	57	6	2	0	0	
79	65	49	32	17	2	0	0	
86	81	74	55	19	2	0	0	
153	88	72	41	31	1	0	0	
257	28	54	40	14	2	0	0	
177	151	92	68	24	1	0	0	
-1	71	55	38	17	2	0	0	
25	12	64	51	13	1	0	1	
101	1	45	43	2	2	0	1	
211	249	64	63	1	2	0	1	
228	95	53	48	5	2	0	1	
22	109	46	33	13	0	0	0	
37	56	43	40	3	2	1	0	
42	124	72	55	17	2	0	0	
114	122	64	28	36	2	0	0	
159	251	67	54	13	2	0	0	
179	190	46	28	18	2	0	0	
3	102	68	54	14	1	0	0	
4	-1	58	30	28	1	0	0	
7	36	54	21	33	1	0	0	
10	-1	57	39	18	1	0	0	
21	100	48	47	1	0	0	0	
32	191	70	66	4	0	0	0	
34	164	53	46	7	0	0	0	
44	55	62	35	27	1	0	0	
-1	260	65	61	4	1	0	0	
60	9	71	65	6	0	0	0	
63	219	55	20	35	1	0	0	
73	61	63	35	28	0	0	0	
82	29	60	24	36	1	0	0	
94	-1	77	47	30	0	0	0	
-1	131	63	60	3	2	0	0	
96	-1	48	27	21	1	0	0	
97	170	38	34	4	0	0	0	
110	245	55	11	44	1	0	0	
117	83	75	11	64	0	0	0	
-1	218	58	42	16	0	0	0	
133	33	67	29	38	1	0	0	
134	200	70	35	35	0	0	0	
136	85	53	50	3	1	0	0	
142	84	49	43	6	0	0	0	
143	166	65	48	17	1	0	0	
144	-1	52	32	20	1	0	0	
148	-1	51	30	21	1	0	0	
-1	5	51	42	9	1	0	0	
152	-1	54	42	12	1	1	0	
171	175	64	39	25	0	0	0	
176	51	34	31	3	2	0	0	
178	229	84	18	66	1	0	0	
180	145	64	33	31	0	0	0	
181	76	62	22	40	0	0	0	
185	-1	56	36	20	1	0	0	
203	255	71	23	48	1	0	0	
204	75	55	36	19	0	0	0	
205	182	62	34	28	0	0	0	
-1	125	53	42	11	0	0	0	
215	235	63	50	13	1	0	0	
221	127	71	68	3	0	0	0	
227	80	87	29	58	1	0	0	
230	70	65	44	21	2	0	0	
237	98	56	52	4	1	0	0	
-1	103	48	33	15	0	0	0	
241	247	56	32	24	0	0	0	
244	242	64	63	1	0	0	0	
-1	108	54	50	4	1	0	0	
250	165	72	47	25	1	0	0	
262	202	62	27	35	0	0	0	
