Names,Massey
Adair County,-23.6958426409826
Allen County-Scottsville,4.79023876288612
Anderson County,30.0211516316308
Apollo,5.27985055309604
Ashland Blazer,25.1624951263636
Atherton,-16.2836267198756
Ballard,19.4517964492314
Ballard Memorial,-23.659845709508
Bardstown,4.5174415818264
Barren County,-19.2704614097213
Bath County,2.73583237993156
Beechwood,28.2990247510252
Belfry,30.0398306146043
Bell County,20.3370124104971
Bellevue,-17.2357132186616
Berea,-50.6963882938052
Bethlehem,-15.3090684154372
Betsy Layne,-45.2687182220194
Bishop Brossart,-16.8743857833088
Boone County,1.91043249167524
Bourbon County,-16.3781516820808
Bowling Green,32.0808009936142
Boyd County,-21.857251008652
Boyle County,37.7078099303115
Bracken County,-19.8828305219694
Breathitt County,-5.94664380300913
Breckinridge County,-11.0788609306745
Bryan Station,7.98307259783844
Bullitt Central,5.31408535160787
Bullitt East,-7.13372533559757
Butler,28.6227476644183
Butler County,-32.9100311684494
Caldwell County,15.5374095342091
Calloway County,-8.63340396861008
Campbell County,21.538462865521
Campbellsville,9.05954750623488
Carroll County,-5.88404876294527
Casey County,7.86901384779611
Caverna,-43.9277487805096
Central,31.3402466199725
Central Hardin,13.0978859532448
Christian Academy-Louisville,37.3768372297682
Christian County,11.1801078769597
Clay County,-14.0219690278227
Clinton County,-3.78104677725606
Collins,-0.926737331052031
Conner,20.5843923287393
Cooper,14.138256160465
Corbin,30.6066291511015
Covington Catholic,48.3700895036749
Crittenden County,6.54026781520111
Danville,13.5924000075424
Daviess County,11.9775409204303
Dayton,-41.5373827446989
DeSales,24.2772259751358
Dixie Heights,7.16070125155003
Doss,-5.28927114430859
DuPont Manual,15.6107450726861
East Carter,-8.10485746931102
East Jessamine,-4.3175272928437
East Ridge,-47.159876475853
Eastern,-1.3651680573062
Edmonson County,-17.7863190241997
Elizabethtown,17.5051240431358
Eminence,-15.3252838151887
Estill County,-14.5972048205646
Fairdale,-10.4895378808967
Fairview,-40.9713155333476
Fern Creek,12.0856080685804
Fleming County,-14.4241131982932
Floyd Central,-7.29350107782262
Fort Campbell,-22.7637712293774
Fort Knox,-33.6112844438176
Frankfort,6.56920826438993
Franklin County,20.863193400487
Franklin-Simpson,32.7688713353536
Frederick Douglass,45.6489910334485
Fulton City,-53.4440392152856
Fulton County,-25.4288141012573
Gallatin County,-44.6147814030515
Garrard County,-3.8748216921622
George Rogers Clark,13.3214045222624
Glasgow,13.5452758202549
Grant County,-17.4967750780352
Graves County,6.11365367696005
Grayson County,10.2384711148543
Green County,-27.447907053276
Greenup County,11.4041948210261
Greenwood,-1.6940337590729
Hancock County,-3.14064989630468
Harlan,-17.8256788664252
Harlan County,0.237488313870384
Harrison County,4.46109856565349
Hart County,-4.55515147322018
Hazard,10.0728159508349
Henderson County,14.5993070143659
Henry Clay,23.062136190244
Henry County,-8.39120537150404
Highlands,36.8425813725484
Holmes,-14.4459264836082
Holy Cross (Covington),-23.3617825391418
Holy Cross (Louisville),2.57244922785561
Hopkins County Central,-21.4932638395045
Hopkinsville,9.69579648742169
Iroquois,-26.4151740069351
Jackson County,-25.2093353888959
Jeffersontown,-13.9617629338995
Jenkins,-54.2841112292
John Hardin,8.44683591382209
Johnson Central,37.8981454425391
Kentucky Country Day,-2.59152505895077
Knott County Central,-27.2751438323922
Knox Central,18.7889468302218
LaRue County,9.06391639679995
Lafayette,3.91851789904798
Lawrence County,8.96970619235141
Leslie County,-21.8592384501198
Letcher County Central,2.06830932138291
Lewis County,-23.7731759549997
Lexington Catholic,26.0251572222507
Lexington Christian,12.7803639425803
Lincoln County,6.87773918871233
Lloyd Memorial,5.17669354326634
Logan County,17.1159017333496
Ludlow,-2.98433862654169
Lynn Camp,2.49937777836894
Madison Central,15.4035226621997
Madison Southern,-2.02986702493749
Madisonville-North Hopkins,16.014796611007
Magoffin County,-26.1611390416861
Male,41.2464206182774
Marion County,-18.5030327250068
Marshall County,-16.6978769304351
Mason County,-28.4677863089946
Mayfield,35.0881160814412
McCracken County,13.2724775557407
McCreary Central,-21.6647401104871
McLean County,4.06200684639727
Meade County,15.2198892701864
Mercer County,5.9324331930777
Metcalfe County,-23.1235565312481
Middlesboro,-23.707281473536
Monroe County,-9.87573898354984
Montgomery County,19.7945891367641
Moore,16.2086966410199
Morgan County,-23.0715171774428
Muhlenberg County,-16.3398098314556
Murray,9.40769779994676
Nelson County,-24.9555510022355
Newport,-6.65180339985461
Newport Central Catholic,13.5350575498599
Nicholas County,-11.9037707079211
North Bullitt,1.89467121719473
North Hardin,29.5892808046608
North Laurel,-8.3642279539091
North Oldham,-9.66451739296842
Ohio County,-22.4425101977577
Oldham County,19.3820110545357
Owen County,-36.4740726799361
Owensboro,29.0113740070071
Owensboro Catholic,14.6367376365572
Paducah Tilghman,23.8659668223506
Paintsville,13.6540093841849
Paris,-12.1958629726441
Paul Laurence Dunbar,1.64697013330298
Pendleton County,-29.2067774061271
Perry County Central,-1.213446624101
Phelps,-13.1817909899472
Pike County Central,-7.45960712869733
Pikeville,27.3360752905357
Pineville,-19.7985903832573
Pleasure Ridge Park,4.6647520015827
Powell County,-0.331455942195551
Prestonsburg,-29.4239401065589
Pulaski County,19.5170296920165
Raceland,18.7225507594348
Rockcastle County,-11.08623817228
Rowan County,2.13969909250861
Russell,13.3341589139992
Russell County,-4.34172009387476
Russellville,-18.4515699998756
Ryle,7.23048495831392
