Names,Colley
Adair County,0.664396265584814
Allen Central,0.499891067250453
Allen County-Scottsville,0.414363912543127
Anderson County,0.718710127035081
Apollo,1.06214005499944
Ashland Blazer,0.749111115031849
Atherton,0.384897771156275
Augusta,0.30373956028411
Ballard,1.04031514074985
Ballard Memorial,0.456077347267264
Barbourville,0.463869271809003
Bardstown,0.22187138203054
Barren County,0.780890456608286
Bath County,0.183253374007128
Beechwood,0.395460950902284
Belfry,0.181511498109557
Bell County,0.587896974594868
Bellevue,0.452400187517459
Berea,0.124243922811649
Beth Haven,0.276050053945734
Bethlehem,0.672688005230163
Betsy Layne,0.310715451486441
Bishop Brossart,0.823196574991619
Boone County,0.621975940430734
Bourbon County,0.545185294333991
Bowling Green,0.743941920316015
Boyd County,0.487474397526065
Boyle County,0.642133177310741
Bracken County,0.121829091700105
Breathitt County,0.820826654718368
Breckinridge County,0.432676929637338
Bryan Station,0.396885013473672
Buckhorn,-0.0321818487763441
Bullitt Central,0.272566571601962
Bullitt East,0.754898090974238
Burgin,0.104114794576407
Butler,0.73730552248088
Butler County,0.4192731940372
Caldwell County,0.221564822938996
Calloway County,0.674311106274397
Calvary Christian,0.35172462717909
Campbell County,0.446933922223792
Campbellsville,0.728802942601329
Carlisle County,0.604392287966772
Carroll County,0.205358681580348
Casey County,0.332947820477779
Caverna,0.36164159577485
Cawood,0.552338144973756
Central,0.510651117789199
Central Hardin,0.53079782878418
Christian Academy-Louisville,0.536535460001996
Christian County,0.775065667014991
Christian Fellowship,0.140826473813715
Clay County,0.677088446939446
Clinton County,0.480593496210004
Conner,0.643790228448637
Corbin,0.741475360564323
Cordia,0.307367548178751
Covington Catholic,0.842850080823474
Crittenden County,0.461150628231162
Cumberland,0.462636036912228
Cumberland County,0.224194706455876
Danville,0.30350139479654
Daviess County,0.909491333763999
Dawson Springs,0.121226291722379
Dayton,0.0875444357287071
DeSales,0.684728553111344
Deming,0.0549293103067218
Dixie Heights,0.99438149238628
Doss,0.672699233674706
DuPont Manual,0.525354421886908
East Carter,0.583637518116811
East Jessamine,0.694714937396898
East Ridge,0.542349275413078
Eastern,0.996637756926371
Edmonson County,0.237251794563673
Elizabethtown,1.018893301471
Elliott County,0.323644856929554
Eminence,0.0935400372868522
Estill County,0.53556448345051
Evangel Christian,0.154327035117461
Evarts,0.242943002596134
Fairdale,0.665623947897058
Fairview,0.224207116621888
Fern Creek,0.775074958958421
Fleming County,0.347070062732703
Fleming-Neon,-0.0280039350511724
Fort Campbell,0.0976456942779453
Fort Knox,0.335824872670853
Frankfort,0.778960659463035
Franklin County,0.659540752924093
Franklin-Simpson,0.58439137466116
Fulton City,0.288723408965682
Fulton County,0.170685009010403
Gallatin County,0.375299727396154
Garrard County,0.53508142290355
George Rogers Clark,0.818433946560595
Glasgow,0.756312874492747
Grant County,0.72874184603618
Graves County,0.664117365118606
Grayson County,0.428989208526461
Green County,0.366254024833127
Greenup County,0.43256554349144
Greenwood,0.287063030321319
Hancock County,0.305901331794803
Harlan,0.156965739440522
Harrison County,0.674239690592517
Harrodsburg,0.227374059960018
Hart County,0.553042895560645
Hazard,0.732919920282956
Heath,0.736809865198503
Henderson County,0.86835580534595
Henry Clay,1.06343576351832
Henry County,0.420980338269067
Heritage Academy,0.0277816937343807
Hickman County,0.494109687443642
Highlands,1.11074164887102
Holmes,0.81808851672263
Holy Cross (Covington),0.600325379883541
Holy Cross (Louisville),0.429873526863669
Hopkins County Central,0.567378163100696
Hopkinsville,0.987316266617731
Iroquois,0.906035734995509
Jackson City,0.11417023306293
Jackson County,0.551396241985019
Jeffersontown,0.598117139190143
Jenkins,-0.0280912832815717
John Hardin,0.581481531815616
Johnson Central,0.640272985187033
June Buchanan,0.0729696797891576
Kentucky School f/t Deaf,-0.193603869455444
Knott County Central,0.52380482837215
Knox Central,0.794563836557433
LaRue County,0.548758839314319
Lafayette,0.894370014561405
Lawrence County,0.384832230154006
Lee County,0.30248567724252
Leslie County,0.434052471657741
Letcher,0.297777756002083
Lewis County,0.337994490721327
Lexington Catholic,1.01728666842806
Lexington Christian,0.523630048250189
Lincoln County,0.578053841881761
Livingston Central,0.0411974214552945
Lloyd Memorial,0.429703243422965
Logan County,0.30684721781874
Lone Oak,0.536874839245041
Louisville Collegiate,-0.0152026451242053
Ludlow,0.599454661299859
Lynn Camp,0.154678631105075
Lyon County,0.539414090654466
Madison Central,0.779210613246114
Madison Southern,0.575310665451506
Madisonville-North Hopkins,0.571027547910113
Magoffin County,0.294572886669178
Male,0.739598042310835
